word_count;sentence_count;flesch_reading_ease;gunning_fog;flesch_kincaid_grade;avg_sentence_length;avg_letter_per_word;lexicon_count;figure_count;table_count;section_count;reference_count;doi;preprint_date;preprint_category;published_doi;published_flag;citation_count;publication_year;citations_per_year;journal_name;is_open_access;type;openalex_id
4160;222;37.250257955212845;16.227160092495673;12.715532088499376;18.725225225225227;5.395236949723358;4157;5;0;16;82;10.1101/124677;2017-04-05;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612853432
5612;242;27.77031324980007;18.463283865043394;15.114139044402979;23.05785123966942;5.476164874551971;5580;5;0;14;56;10.1101/124750;2017-04-06;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606534660
4699;218;23.74470712773467;19.11707049321728;15.28063945738258;21.46788990825688;5.703418803418804;4680;8;0;20;36;10.1101/124867;2017-04-20;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2620046871
2532;124;39.56958137654942;16.081037801216414;12.776840018477174;20.274193548387096;5.102227525855211;2514;4;1;13;16;10.1101/124875;2017-04-06;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606897921
7024;336;41.91519608902334;15.63391982549286;12.545696433716099;20.660714285714285;5.042206856813598;6942;13;7;30;27;10.1101/125021;2017-04-06;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606233639
5763;261;25.675283911671926;18.762352998054077;15.10928786395446;21.862068965517242;5.537504381352962;5706;7;0;24;81;10.1101/125062;2017-04-06;Neuroscience;;0;11;2017;1.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612205167
5865;290;31.281643320252556;16.860797204196057;13.916979031470444;20.21034482758621;5.564750042654837;5861;10;1;24;60;10.1101/125096;2017-04-06;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611905919
10187;579;41.169496273763144;15.002121302882308;11.881444990719217;17.568221070811745;5.252850963429021;10172;30;3;17;126;10.1101/125526;2017-04-07;Neuroscience;;0;81;2017;8.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606940515
4761;199;23.189370269737594;19.375605992849103;15.944699605153563;23.829145728643216;5.4694221847321804;4742;8;3;34;49;10.1101/125591;2017-04-07;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2607049259
8195;401;23.083215702107026;18.03443218213105;15.060279176195742;20.209476309226932;5.587364264560711;8104;8;6;20;61;10.1101/125682;2017-04-14;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606581869
3501;192;30.710706411590735;16.748544770669003;13.40480339796962;17.828125;5.45749342681858;3423;5;0;12;39;10.1101/126086;2017-04-10;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950995046
7072;296;33.874099290943434;17.468947311877468;14.446482572862475;23.7972972972973;5.180295286768882;7044;9;0;28;17;10.1101/126318;2017-04-10;Neuroscience;;0;25;2017;2.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2605550383
5800;291;40.26566061445354;15.938324202530863;12.56211878750577;19.80068728522337;5.2624088858035405;5762;6;0;33;50;10.1101/126763;2017-04-11;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606680060
7342;337;20.475555619928343;19.296741045801287;15.764869749135151;21.58160237388724;5.813831981300702;7273;5;0;27;84;10.1101/126920;2017-04-12;Neuroscience;;0;52;2017;5.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2608784911
7262;364;35.535858097613925;16.43737221152517;13.237903816899465;19.865384615384617;5.278799612778315;7231;5;0;28;55;10.1101/127407;2017-04-20;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2609878744
6429;311;23.242782232117264;18.398427244343605;15.086632336950743;20.405144694533764;5.741727072171447;6346;4;2;28;70;10.1101/127571;2017-04-14;Neuroscience;;0;13;2017;1.3;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2605445690
6817;388;34.045298135032425;15.984971484651542;12.855618344013298;17.489690721649485;5.587680518715001;6786;7;1;18;75;10.1101/127589;2017-04-17;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2606267320
5915;271;36.48325000897171;16.71780529373286;13.543472172991653;21.627306273062732;5.136495478587272;5861;8;2;22;35;10.1101/127704;2017-04-14;Neuroscience;;0;15;2017;1.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2495384348
1881;80;23.97983848614075;19.316034115138592;15.74025479744137;23.45;5.869936034115138;1876;8;1;19;30;10.1101/128124;2017-04-17;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612383185
6414;286;14.536784643927547;19.942057942057943;16.76490366776081;22.272727272727273;5.860753532182104;6370;12;3;23;72;10.1101/128249;2017-04-18;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2608721436
13817;652;37.47648231209635;16.39783209519805;13.235378970029583;20.94478527607362;5.0470855301698885;13656;10;13;52;45;10.1101/128488;2017-04-19;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2609697168
10875;487;41.77508072206325;15.790216025295877;12.912749091572163;22.059548254620122;5.039281392534674;10743;17;0;27;95;10.1101/128611;2017-04-18;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2607857092
8287;528;36.903217447262705;14.528956694011942;11.944351561192033;15.426136363636363;5.5182320441988955;8145;6;7;25;72;10.1101/128645;2017-04-19;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2608734236
4297;206;24.333226224624894;19.09209326272433;14.95930797661077;20.50485436893204;5.6856060606060606;4224;2;3;28;62;10.1101/128710;2017-04-19;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2953208972
2624;118;30.213850211379622;17.492254586355354;14.565253332299061;22.220338983050848;5.479405034324943;2622;6;0;19;32;10.1101/128785;2017-04-21;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950306446
6586;299;27.386758644572183;19.27152217390796;14.9040065842098;21.99665551839465;5.482894936901323;6577;11;0;35;41;10.1101/129007;2017-04-19;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2607594202
6240;418;47.76869617224884;12.985645933014354;10.257595693779905;14.736842105263158;5.095779220779221;6160;12;2;12;58;10.1101/129015;2017-04-19;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2607776059
10317;395;24.175832665620987;19.68419330023079;16.26213187735406;25.660759493670888;5.537095501183899;10136;9;10;28;88;10.1101/129130;2017-04-23;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610375153
6511;321;30.849899300070604;17.026302406906577;13.933456229100575;20.034267912772584;5.4865495257347225;6431;10;0;22;59;10.1101/129171;2017-04-20;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611363930
10229;593;41.259224790960275;15.017771497039892;11.776782985256176;17.197301854974704;5.063541870955089;10198;6;0;29;48;10.1101/129221;2017-04-20;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2608882905
3473;176;38.34578601761561;15.759557512844708;12.806018402013212;19.704545454545453;5.205017301038063;3468;9;0;6;40;10.1101/129551;2017-04-24;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2608642860
7632;402;32.08142904321008;16.38711807402714;13.41389853894325;18.634328358208954;5.412628487518355;7491;12;0;15;22;10.1101/130096;2017-04-23;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2607882105
10300;495;28.7153937974594;17.449830388191042;14.3973160882833;20.703030303030303;5.455113192818111;10248;9;1;36;77;10.1101/130195;2017-04-24;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2609268316
6555;274;31.569612219252377;17.99892455472654;14.743922183081974;23.7007299270073;5.269479519556514;6494;9;1;22;40;10.1101/130237;2017-04-24;NEUROSCIENCE;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2608656574
4685;213;30.556152215042403;16.910113242726965;14.389292057776029;21.704225352112676;5.5115725719229935;4623;5;3;15;57;10.1101/130351;2017-04-24;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2609304632
10724;515;36.88866057045425;16.141671880652144;13.266928061542604;20.741747572815534;5.266148661299382;10682;18;5;32;101;10.1101/130385;2017-04-24;Neuroscience;;0;40;2017;4.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951022501
5786;255;19.30847120840957;19.006131042823036;16.110508604917985;22.31764705882353;5.686522579511509;5691;6;2;13;41;10.1101/130716;2017-04-25;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3098038420
5281;267;32.990397317392706;16.038984236737047;13.568699285991034;19.767790262172284;5.3753315649867375;5278;10;3;29;53;10.1101/130856;2017-04-26;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611839997
7115;312;37.88572419668941;16.907227090771396;13.636318565400845;22.78846153846154;5.070464135021097;7110;5;0;16;45;10.1101/131052;2017-04-28;Neuroscience;;0;10;2017;1.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610666136
4449;191;28.24604508677473;19.127139187320434;15.09584429241563;23.25130890052356;5.220896194550777;4441;7;1;18;31;10.1101/131177;2017-04-26;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2609408089
5289;271;31.5017660060322;16.685447133541103;13.713932055599624;19.51660516605166;5.765551143883532;5289;6;1;21;51;10.1101/131250;2017-04-26;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2609977017
4577;233;22.811316606721903;17.59839358036632;14.922483036631807;19.50214592274678;5.711707746478873;4544;12;1;20;55;10.1101/131490;2017-06-17;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2800678425
5777;261;31.66251784429278;17.738576735321004;14.280851858334795;21.88888888888889;5.273061438823735;5713;17;0;15;54;10.1101/131532;2017-04-27;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611155330
3691;125;17.425445272579367;21.291212584757258;18.156456002169787;29.496;5.551396799566043;3687;2;3;28;129;10.1101/131623;2017-04-27;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610720051
7673;407;39.27340929940152;15.684913491702003;12.457046529083083;18.82063882063882;5.43798955613577;7660;6;5;36;67;10.1101/131698;2017-04-29;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950611664
10758;406;33.697873729698955;18.45013944596837;15.001754228410672;25.93349753694581;5.049957260898471;10529;9;1;31;83;10.1101/131946;2017-04-28;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3103345107
4888;211;26.926888327866152;17.521476023075973;15.248019979232016;23.123222748815166;5.517114162738266;4879;7;0;34;44;10.1101/132027;2017-04-28;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950017813
1889;70;9.953520766773181;21.487552107104825;18.53597565799483;26.82857142857143;5.944089456869009;1878;1;0;1;55;10.1101/132068;2017-04-28;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611948935
4871;244;35.371380367865214;16.494310729486255;13.270869988220486;19.90573770491803;5.3670990323244805;4857;3;0;17;42;10.1101/132126;2017-04-28;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610797852
1859;93;41.419824683174596;15.892417590680617;12.447979663016884;19.989247311827956;5.2135556750941365;1859;3;0;6;33;10.1101/132423;2017-04-30;Neuroscience;;0;24;2017;2.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3101901682
11788;457;22.85856283206843;19.497901720342686;16.446969651799126;25.665207877461707;5.4634666211953276;11729;15;1;28;69;10.1101/132514;2017-05-01;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610955514
4272;233;39.60116927848827;15.745492655290944;12.27676494210191;18.278969957081546;5.245832355012914;4259;4;0;10;31;10.1101/132829;2017-05-01;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2611608967
12148;559;44.19865110680399;15.031050941687617;12.46214501091741;21.60644007155635;4.9212617983109785;12078;8;0;21;51;10.1101/133025;2017-05-01;Neuroscience;;0;28;2017;2.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610510113
6864;352;26.41311989277142;17.683180840157025;14.33135061430075;19.144886363636363;5.670574269179403;6739;5;4;24;107;10.1101/133314;2017-05-02;Neuroscience;;0;15;2017;1.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610177707
6458;308;38.3008544519092;16.32488104349657;13.090556959411028;20.824675324675326;5.219987527284066;6414;9;5;19;49;10.1101/133330;2017-05-02;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610867294
8262;386;33.849267408101014;16.864235507781448;13.844479225908625;21.360103626943005;5.451061249241965;8245;5;0;25;60;10.1101/133363;2017-05-02;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3103424990
6421;249;16.519907428554887;20.68778048116011;17.32346549286603;25.634538152610443;5.765000783330723;6383;4;2;16;78;10.1101/133371;2017-05-02;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610438726
7172;369;36.33908921938746;15.718001366425794;12.986960372130394;19.306233062330623;5.227540707467715;7124;13;0;25;46;10.1101/133454;2017-06-07;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2624635119
6527;286;22.68481219811119;18.469622473746185;15.656213683223996;22.384615384615383;5.72196188691034;6402;4;0;12;142;10.1101/133504;2017-05-04;Neuroscience;;0;74;2017;7.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W4211009390
7668;328;35.24922652198964;17.114205236540553;14.114171627936752;23.23170731707317;5.061286089238845;7620;8;3;28;55;10.1101/133694;2017-05-03;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610255280
10670;418;33.02520146560002;18.221560568432295;14.925481474630814;25.248803827751196;5.2991282925904875;10554;6;1;35;83;10.1101/134163;2017-05-04;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610477048
5531;358;45.152681184292305;13.700345477226756;10.762103774749257;15.298882681564246;5.167610005477451;5477;6;0;23;54;10.1101/134239;2017-05-04;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2610200155
7118;342;36.30545340261486;16.206540768056023;13.327442358550307;20.657894736842106;5.214154281670205;7065;12;0;24;48;10.1101/134379;2017-05-04;Neuroscience;;0;49;2017;4.9;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3100682276
7727;458;35.84391127431522;16.254624851131403;12.358881169776364;16.5;5.254598385602752;7557;5;0;29;63;10.1101/134759;2017-05-05;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2618971898
2639;160;26.392538075938603;17.316807925673114;13.672499786689421;16.48125;5.783086841107319;2637;14;0;15;65;10.1101/134882;2017-05-07;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951079413
6396;333;34.75804292303587;16.397038505360086;13.171693329436632;19.16216216216216;5.505249960821188;6381;5;0;22;71;10.1101/134916;2017-05-17;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2616104866
8512;474;31.482993845389757;16.73902543428296;13.316198437520974;17.90506329113924;5.487687050783551;8487;15;0;35;87;10.1101/135418;2017-05-08;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612985379
12458;716;42.28865465666783;14.645523567433635;11.652535288256683;17.27513966480447;5.031530439000727;12369;15;1;41;132;10.1101/135681;2017-05-08;Neuroscience;;0;33;2017;3.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612953740
3982;197;22.950811119070863;18.1915918786852;15.053189357658493;20.106598984771573;5.603635445594547;3961;13;1;22;50;10.1101/135707;2017-05-08;Neuroscience;;0;12;2017;1.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612288517
9308;511;33.183794292637316;16.64358679968881;13.072413942306046;17.87866927592955;5.388791593695271;9136;12;3;25;61;10.1101/135772;2017-05-09;Neuroscience;;0;21;2017;2.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2613322935
6079;276;18.6789885994763;19.260766993688833;16.059089617347865;21.757246376811594;5.676436303080766;6005;5;0;30;93;10.1101/135855;2017-05-09;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2614043785
6788;326;34.20893595339072;16.447724662942683;13.597404029590596;20.567484662576685;5.364951528709918;6705;5;3;27;85;10.1101/135871;2017-05-09;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2613438596
4742;263;45.8622776468184;14.246082287888408;11.291655545257203;17.828897338403042;5.051823416506718;4689;7;0;26;18;10.1101/135970;2017-05-09;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2952024122
1870;87;33.19073975044566;16.87577601573545;13.969657016411585;21.49425287356322;5.361497326203208;1870;4;0;17;23;10.1101/136226;2017-05-09;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2613215078
4180;197;29.962177368557604;18.311114404633987;14.263141897316192;20.86294416243655;5.480535279805353;4110;4;1;22;64;10.1101/136291;2017-05-14;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2614100458
7569;363;38.26130772413333;15.394742968359623;13.099250385689501;20.83746556473829;5.055261766261237;7564;8;1;23;85;10.1101/136879;2017-05-11;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2613721347
1701;73;21.856583965118944;19.322409136758537;15.9416291933752;23.068493150684933;5.725653206650831;1684;2;0;9;3;10.1101/136903;2017-05-11;Neuroscience;;0;9;2017;0.9;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2613797174
8997;382;34.5764791538129;17.469659283484116;14.275308088766142;23.50261780104712;5.227333481844509;8978;5;1;24;74;10.1101/136994;2017-05-14;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612423591
2426;120;34.24117881011438;16.744606586743835;13.491262195121955;20.158333333333335;5.348491112029764;2419;33;1;20;21;10.1101/137240;2017-05-12;Neuroscience;;0;14;2017;1.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2613050339
7012;317;35.51535542994412;16.13610250040356;13.727175219766842;21.823343848580443;5.310205261636311;6918;10;1;27;49;10.1101/137851;2017-05-14;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2612902630
8837;416;30.13275048218665;17.791521038492068;14.322965011622632;21.19951923076923;5.549041841478625;8819;25;2;17;73;10.1101/137976;2017-05-16;Neuroscience;;0;28;2017;2.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615508363
3860;176;34.39901674641149;16.973205741626796;13.825138755980863;21.59090909090909;5.237631578947369;3800;10;0;11;67;10.1101/137984;2017-05-14;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3098364000
6562;367;40.080102520435986;14.369226839237058;12.001214918256135;17.438692098092645;5.36859375;6400;3;1;24;61;10.1101/138230;2017-05-18;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615658010
5560;221;22.456609315598655;18.738613996853104;16.372625248803626;25.14027149321267;5.501259899208064;5556;14;0;33;68;10.1101/138743;2017-05-16;Neuroscience;;0;13;2017;1.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615553332
3058;208;16.502603555764807;17.69549849591749;14.591997001314493;14.629807692307692;6.164968780808413;3043;2;0;18;33;10.1101/138834;2017-05-16;Neuroscience;;0;10;2017;1.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615302626
10212;377;26.127176382389024;18.99193422962289;16.308825182801396;26.94429708222812;5.307737743650325;10158;9;0;28;75;10.1101/138925;2017-05-16;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2614899676
4394;185;35.184787373746815;16.857762318409254;14.205253796122346;23.562162162162164;5.198210598761184;4359;5;0;14;52;10.1101/138966;2017-05-16;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2616415352
6726;262;29.850200252384212;19.041391469046157;15.393754755189622;25.35114503816794;5.336645588678109;6642;7;0;28;68;10.1101/139436;2017-05-17;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615583780
3730;160;20.422277730289636;19.823974926253687;16.20075152520783;23.30625;5.663180477339769;3729;9;3;32;60;10.1101/139444;2017-05-17;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615871875
4131;225;36.417285126625046;15.822188059136733;12.718900445957999;18.27111111111111;5.318900510824617;4111;7;5;18;46;10.1101/139485;2017-05-18;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2616415769
5824;271;19.099905575667975;19.02498627737782;15.925930837984222;21.457564575645755;5.672914875322442;5815;6;0;25;53;10.1101/139493;2017-05-18;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615719865
8315;529;39.99696515087217;15.306807199606252;11.45205508710458;15.181474480151229;5.2704519985057905;8031;6;3;43;51;10.1101/139535;2017-05-18;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950544719
13098;589;30.29353029870839;17.628795745939453;14.476625139333745;21.908319185059423;5.500387476751395;12904;6;1;48;194;10.1101/139550;2017-05-18;Neuroscience;;0;10;2017;1.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2615811725
7119;426;39.75184773109547;15.037292119340208;11.831297484581665;16.570422535211268;5.279501345799688;7059;4;0;28;100;10.1101/139568;2017-05-18;Neuroscience;;0;20;2017;2.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2681138651
6117;345;36.65175258138086;15.883592646120036;12.544677056264728;17.701449275362318;5.3474701162600295;6107;8;0;30;75;10.1101/139691;2017-05-18;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2616221470
2864;137;28.350112751294688;17.8313175386372;14.498467561065127;20.905109489051096;5.603701117318436;2864;5;0;23;41;10.1101/140343;2017-05-19;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2617745486
2638;148;41.37619477953851;14.618536421335802;11.805452482031022;17.37837837837838;5.07348367029549;2572;6;0;11;16;10.1101/140533;2017-05-20;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2619083914
5633;286;40.692129317066986;15.340170054384519;12.460075136833243;19.62937062937063;5.206982543640898;5614;14;2;55;138;10.1101/140905;2017-05-22;Neuroscience;;0;52;2017;5.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2617272455
4315;193;29.18905076555859;17.486844811860824;14.686920882575539;22.134715025906736;5.379213483146067;4272;5;2;19;25;10.1101/141010;2017-05-22;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2619157383
1941;105;36.426666666666705;16.034245187436678;12.62658054711246;17.904761904761905;5.210106382978723;1880;6;1;19;23;10.1101/141044;2017-05-23;Neuroscience;;0;9;2017;0.9;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2618531864
7589;313;26.402832673464104;18.52017331546506;15.548455532286038;24.038338658146966;5.359649122807017;7524;5;1;15;34;10.1101/141283;2017-05-23;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2619523601
5718;241;34.339655018869735;17.30003325031668;14.348407397140477;23.66390041493776;5.1972645975802205;5703;16;0;20;61;10.1101/141309;2017-05-23;Neuroscience;;0;9;2017;0.9;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2619884939
7092;386;39.6080327703385;15.477578605219968;12.294032703048252;18.352331606217618;5.377470355731226;7084;8;0;25;102;10.1101/141333;2017-05-23;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2617586364
7779;413;27.9584840472761;17.33372557825903;14.010033195496387;18.71912832929782;5.707153020307851;7731;9;4;26;137;10.1101/141366;2017-05-23;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2617300896
