word_count;sentence_count;flesch_reading_ease;gunning_fog;flesch_kincaid_grade;avg_sentence_length;avg_letter_per_word;lexicon_count;figure_count;table_count;section_count;reference_count;doi;preprint_date;preprint_category;published_doi;published_flag;citation_count;influential_citation_count;semantic_year;semantic_journal;status
7979;375;22.647300097299137;18.51309565509143;15.365829411172625;21.194666666666667;5.964267740312028;7948;8;0;43.0;75.0;10.1101/2024.09.21.614235;2024-09-21;Neuroscience;;0;15.0;0.0;2024.0;bioRxiv;200
9097;491;42.98489685561458;15.148172452387918;11.833149903895189;18.39307535641548;5.088030118480789;9031;9;0;24.0;99.0;10.1101/2024.09.23.612766;2024-09-23;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
6467;307;35.76096543300892;16.569979421500815;13.448724621802622;20.84039087947883;5.40231322288215;6398;9;0;24.0;56.0;10.1101/2024.09.23.614432;2024-09-23;Neuroscience;;0;4.0;0.0;2025.0;bioRxiv;200
7466;282;25.84996326693852;19.08474763585455;16.223019852829985;26.44326241134752;5.547539224889365;7457;7;1;46.0;135.0;10.1101/2024.09.25.613753;2024-09-25;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
5904;284;29.62312341495567;17.028642796077925;14.286748360628335;20.767605633802816;5.581722617836554;5898;5;0;25.0;69.0;10.1101/2024.09.25.614692;2024-09-25;Neuroscience;;0;0.0;0.0;2026.0;bioRxiv;200
9904;470;32.50105693276046;16.052546216967894;13.95046768902245;21.029787234042555;5.427559692432213;9884;5;1;28.0;67.0;10.1101/2024.09.25.614991;2024-09-25;Neuroscience;;0;0.0;0.0;2025.0;bioRxiv;200
5042;285;40.21493719593101;15.12998294054464;12.00679139024031;17.53684210526316;5.334933973589436;4998;7;0;22.0;27.0;10.1101/2024.09.26.614440;2024-09-26;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
8102;395;27.241301788400108;18.18927160689388;14.535817229681513;20.432911392405064;5.558295130714905;8071;8;0;33.0;87.0;10.1101/2024.09.26.614457;2024-09-26;Neuroscience;;0;1.0;0.0;2025.0;bioRxiv;200
8618;386;40.12479257909996;16.127655417845045;13.203438361589305;22.303108808290155;5.154605645254966;8609;7;11;40.0;106.0;10.1101/2024.09.26.615028;2024-09-26;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
5220;284;29.66403122882784;16.3776311368406;13.595241590331984;18.007042253521128;5.602268283144309;5114;9;0;28.0;84.0;10.1101/2024.09.26.615252;2024-09-26;Neuroscience;;0;2.0;0.0;2024.0;bioRxiv;200
8897;443;32.28837889770625;16.762163264877778;13.701311927331126;19.90744920993228;5.267150470574896;8819;12;2;23.0;63.0;10.1101/2024.09.27.615361;2024-09-27;Neuroscience;;0;6.0;0.0;2025.0;eLife;200
9606;419;24.481696601440973;18.74016055090969;15.530003601481514;22.8854415274463;5.693607258316821;9589;8;0;38.0;85.0;10.1101/2024.09.27.615378;2024-09-27;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
10544;554;30.089979743471588;17.277119932012766;13.786544567789338;19.01624548736462;5.633222591362126;10535;5;0;37.0;121.0;10.1101/2024.09.28.615593;2024-09-28;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
8492;416;36.30989112990969;15.404274108729556;13.26132190004715;20.39423076923077;5.525341819896275;8484;8;0;30.0;65.0;10.1101/2024.09.30.615241;2024-09-30;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
6292;296;27.21539927175016;18.27723602565101;14.70548924284515;21.10135135135135;5.5188920909382;6246;15;3;54.0;89.0;10.1101/2024.09.30.615819;2024-09-30;Neuroscience;;0;5.0;0.0;2024.0;bioRxiv;200
6304;265;28.53356055820984;18.09225662296842;15.177052416899858;23.739622641509435;5.519949133683039;6291;14;0;77.0;108.0;10.1101/2024.09.30.615936;2024-09-30;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
3415;169;16.762473216380357;19.26622005578292;15.92660567039422;20.14792899408284;6.106607929515419;3405;4;0;21.0;26.0;10.1101/2024.10.02.616111;2024-10-02;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
20760;988;37.90736306562434;16.031564467795132;13.15354286228747;20.85728744939271;5.334643567719707;20607;18;1;78.0;321.0;10.1101/2024.10.02.616213;2024-10-02;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
13296;382;6.8743286874506;23.41960590424906;20.922634386903805;34.70680628272251;5.9101674460702975;13258;18;0;47.0;140.0;10.1101/2024.10.02.616320;2024-10-02;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
3401;218;32.800057186544365;15.721549439347603;12.530451444104656;15.48165137614679;5.672;3375;5;0;19.0;50.0;10.1101/2024.10.02.616336;2024-10-02;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
3673;187;30.38635640988585;16.98626326861621;13.887304202598322;19.58823529411765;5.577668577668578;3663;10;1;25.0;44.0;10.1101/2024.10.03.615261;2024-10-03;Neuroscience;;0;10.0;0.0;2024.0;bioRxiv;200
4063;233;36.54428417014088;15.800307861043295;12.484565088049532;17.399141630901287;5.328564380858412;4054;3;2;18.0;60.0;10.1101/2024.10.03.616281;2024-10-03;Neuroscience;;0;0.0;0.0;2025.0;bioRxiv;200
6338;414;49.99803574380232;12.72630557972574;10.003622439909808;14.966183574879228;5.079728857327308;6196;6;0;18.0;87.0;10.1101/2024.10.03.616550;2024-10-03;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
6251;325;26.38540389671246;17.462726021653886;14.347379416479644;19.193846153846152;5.71336966976595;6238;8;0;25.0;97.0;10.1101/2024.10.04.615025;2024-10-04;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
5617;308;34.135239989419745;15.93364066551175;13.002918270181029;18.133116883116884;5.431333930170099;5585;6;1;16.0;72.0;10.1101/2024.10.06.616793;2024-10-06;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
3969;155;19.244750733137835;19.906223525578365;16.922002280873247;25.548387096774192;5.650505050505051;3960;7;3;14.0;50.0;10.1101/2024.10.07.617007;2024-10-07;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
6652;335;27.981362892838177;17.72090975418622;14.27165285221449;19.785074626865672;5.593693421846711;6628;5;0;25.0;120.0;10.1101/2024.10.07.617010;2024-10-07;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
3883;170;19.970777707064286;19.551428311664697;16.146728126799406;22.83529411764706;5.7970118495620815;3882;16;3;33.0;95.0;10.1101/2024.10.08.617159;2024-10-08;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
5438;276;37.8562136545992;15.405235126631306;12.863093559191658;19.659420289855078;5.289347585698489;5426;7;0;24.0;63.0;10.1101/2024.10.08.617251;2024-10-08;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
4976;272;35.2163322333183;15.669103958863998;12.861071220272812;18.169117647058822;5.4405099150141645;4942;5;0;11.0;75.0;10.1101/2024.10.08.617304;2024-10-08;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
7295;366;34.43659722539692;16.332395259037117;13.324213654192532;19.595628415300546;5.432375906302287;7172;6;4;19.0;67.0;10.1101/2024.10.08.617314;2024-10-08;Neuroscience;;0;1.0;0.0;2025.0;bioRxiv;200
7705;364;15.619663148944682;19.633904457051404;16.329077651866992;21.126373626373628;6.040962288686606;7690;6;6;36.0;76.0;10.1101/2024.10.08.617340;2024-10-08;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
7881;348;15.976267281106004;20.366919151791237;16.607735932341047;22.448275862068964;5.841269841269841;7812;13;1;26.0;52.0;10.1101/2024.10.10.617091;2024-10-10;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
8441;396;19.672163973244835;19.21432260304441;15.771963105816493;21.15909090909091;5.823487289652703;8379;7;0;22.0;105.0;10.1101/2024.10.11.617823;2024-10-11;Neuroscience;;0;0.0;0.0;2026.0;bioRxiv;200
5683;275;28.86328412731436;17.634862236162007;14.365546744331189;20.658181818181816;5.469811652878015;5681;9;0;29.0;72.0;10.1101/2024.10.11.617839;2024-10-11;Neuroscience;;0;6.0;0.0;2024.0;bioRxiv;200
9429;486;37.727125779675845;15.736597586370069;12.802645469814742;19.343621399176957;5.4337836400382935;9401;28;2;37.0;91.0;10.1101/2024.10.11.617841;2024-10-11;Neuroscience;;0;3.0;0.0;2025.0;bioRxiv;200
4513;234;36.566205909342585;16.06445673029524;12.945028098195802;19.264957264957264;5.453416149068323;4508;6;0;22.0;45.0;10.1101/2024.10.11.617861;2024-10-11;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
11737;589;35.12602674592503;16.635204866088525;13.301937187894538;19.893039049235995;5.529572416147478;11717;10;0;30.0;96.0;10.1101/2024.10.11.617886;2024-10-11;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
1178;68;23.948756393861917;18.221398124467186;14.204337169650472;17.25;5.861040068201193;1173;2;0;4.0;19.0;10.1101/2024.10.12.617694;2024-10-12;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
5182;283;27.961047446386143;17.359305623277926;13.89510622248696;18.25795053003533;5.5231275401587;5167;4;0;14.0;84.0;10.1101/2024.10.12.618012;2024-10-12;Neuroscience;;0;2.0;0.0;2024.0;bioRxiv;200
6078;278;25.361737933095668;17.827958641988488;15.142605867827992;21.820143884892087;5.622650840751731;6066;6;1;25.0;52.0;10.1101/2024.10.14.618089;2024-10-14;Neuroscience;;0;1.0;0.0;2024.0;Cell reports;200
10635;576;40.01551380132045;15.733334394769244;12.192798130811363;18.17361111111111;5.254776461597249;10468;12;1;42.0;90.0;10.1101/2024.10.14.618170;2024-10-14;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
9161;505;21.06918898289041;17.898796514955958;14.79623537324056;18.015841584158416;5.887447790723236;9098;8;1;28.0;132.0;10.1101/2024.10.14.618245;2024-10-14;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
6310;262;26.84309282851845;18.55242605756115;15.495539458762044;24.072519083969464;5.546218487394958;6307;14;0;22.0;34.0;10.1101/2024.10.14.618267;2024-10-14;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
1905;88;29.503398826200367;17.14115544391846;14.457164283644094;21.38636363636364;5.560042507970245;1882;3;0;11.0;24.0;10.1101/2024.10.14.618278;2024-10-14;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
5138;236;27.9602133644415;18.028625125209512;14.75642909918577;21.72457627118644;5.6255119953189;5127;7;5;23.0;39.0;10.1101/2024.10.15.618102;2024-10-15;Neuroscience;;0;2.0;0.0;2024.0;bioRxiv;200
8933;525;34.84889882974707;14.827279296769673;12.576925740171497;16.81904761904762;5.57757644394111;8830;3;4;32.0;140.0;10.1101/2024.10.15.618248;2024-10-15;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
8577;389;25.195451097613784;18.557487715167216;15.19451501308846;21.93573264781491;5.51236376420954;8533;6;0;22.0;77.0;10.1101/2024.10.15.618415;2024-10-15;Neuroscience;;0;0.0;0.0;2025.0;bioRxiv;200
6215;293;22.49666222528245;19.03670977843837;15.36645967057619;21.112627986348123;5.657775622373101;6186;9;1;27.0;55.0;10.1101/2024.10.15.618453;2024-10-15;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
5427;273;33.534111640571865;16.826308794450387;13.517789717656978;19.86813186813187;5.533185840707965;5424;15;0;21.0;122.0;10.1101/2024.10.15.618539;2024-10-15;Neuroscience;;0;7.0;1.0;2024.0;bioRxiv;200
6686;233;23.25331164899029;20.49587417997057;17.09668467376223;28.50214592274678;5.264116849872007;6641;9;0;25.0;90.0;10.1101/2024.10.16.618230;2024-10-16;Neuroscience;;0;2.0;0.0;2025.0;Network Neuroscience;200
6151;318;22.751606474939763;18.321279287765865;14.87403046758836;19.27358490566038;5.927557513460597;6129;4;0;22.0;56.0;10.1101/2024.10.17.618921;2024-10-17;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
3948;179;21.198332918193813;19.02317902003345;15.7499562324307;21.92737430167598;5.837197452229299;3925;6;0;24.0;33.0;10.1101/2024.10.19.619211;2024-10-19;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
5720;284;40.21554925443675;15.586652665246785;12.64224129867694;20.09507042253521;5.178377431224812;5707;4;0;24.0;72.0;10.1101/2024.10.20.619256;2024-10-20;Neuroscience;;0;5.0;0.0;2024.0;bioRxiv;200
6621;249;11.688928087539267;21.147974652011985;18.223768477844818;26.546184738955823;6.107413010590015;6610;14;0;30.0;94.0;10.1101/2024.10.20.619265;2024-10-20;Neuroscience;;0;2.0;0.0;2024.0;bioRxiv;200
7478;359;29.73289127142885;17.927681292179994;14.26758321960704;20.75208913649025;5.434093959731544;7450;8;1;33.0;46.0;10.1101/2024.10.22.619739;2024-10-22;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
3885;147;31.53930290527765;18.845315454701737;15.413991748323877;26.38095238095238;5.210159876224858;3878;9;0;22.0;64.0;10.1101/2024.10.22.619741;2024-10-22;Neuroscience;;0;3.0;0.0;2024.0;bioRxiv;200
11612;527;34.01571919787219;17.131151101839748;13.971274052155524;21.96394686907021;5.323110151187905;11575;5;0;34.0;81.0;10.1101/2024.10.23.619408;2024-10-23;Neuroscience;;0;2.0;0.0;2024.0;bioRxiv;200
11075;462;22.32364725095266;18.80070508333981;16.0724058376753;23.857142857142858;5.726274723280711;11022;3;0;39.0;206.0;10.1101/2024.10.23.619954;2024-10-23;Neuroscience;;0;2.0;1.0;2024.0;bioRxiv;200
8699;335;31.384880721134465;18.547658657509405;15.30232939943388;25.844776119402987;5.490528990528991;8658;6;1;32.0;69.0;10.1101/2024.10.24.619737;2024-10-24;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
2531;116;5.3081170886076166;20.584329986905285;17.93296540811873;21.79310344827586;6.39121835443038;2528;17;2;34.0;108.0;10.1101/2024.10.24.620127;2024-10-24;Neuroscience;;0;3.0;0.0;2024.0;bioRxiv;200
6672;311;29.228459486688564;17.412597707893447;14.505770160154096;21.42765273311897;5.661014405762305;6664;8;0;11.0;80.0;10.1101/2024.10.25.619907;2024-10-25;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
10897;532;23.416989880774;18.833501814429518;15.076559179963509;20.462406015037597;5.552177108212383;10886;13;1;55.0;73.0;10.1101/2024.10.25.620186;2024-10-25;Neuroscience;;0;0.0;0.0;2026.0;bioRxiv;200
6073;308;28.401881422431416;18.0426837520728;14.142985061800196;19.503246753246756;5.657399700349592;6007;11;0;28.0;127.0;10.1101/2024.10.25.620195;2024-10-25;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
5979;282;32.826662731888035;17.215314926246894;13.88884274321251;20.9645390070922;5.568166441136671;5912;7;0;22.0;49.0;10.1101/2024.10.25.620253;2024-10-25;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
8481;408;39.43088736631015;15.436709001782532;12.903428587344036;20.705882352941178;5.175544507575758;8448;7;0;48.0;68.0;10.1101/2024.10.25.620269;2024-10-25;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
5197;223;26.9322934486878;17.94748555832065;15.270127374355877;23.2152466367713;5.54742128645934;5177;3;2;19.0;56.0;10.1101/2024.10.25.620351;2024-10-25;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
4625;216;28.89726772794657;17.95390270627382;14.515881764677449;21.28240740740741;5.437459212529911;4597;4;0;7.0;53.0;10.1101/2024.10.27.620463;2024-10-27;Neuroscience;;0;2.0;1.0;2024.0;bioRxiv;200
6964;371;27.666289025038537;17.13090993640756;14.011417321601783;18.560646900269543;5.633023525994772;6886;11;4;26.0;38.0;10.1101/2024.10.29.619403;2024-10-29;Neuroscience;;0;2.0;1.0;2026.0;bioRxiv;200
2206;91;32.224442700157;17.964416535845107;14.784263038548756;24.23076923076923;5.172789115646259;2205;6;0;7.0;29.0;10.1101/2024.10.29.620629;2024-10-29;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
4896;252;26.05000000000004;18.10934744268077;14.41698412698413;19.285714285714285;5.675925925925926;4860;3;2;17.0;91.0;10.1101/2024.10.29.620834;2024-10-29;Neuroscience;;0;1.0;0.0;2025.0;bioRxiv;200
6322;346;40.49810717500807;15.061093466528774;12.133334188287533;18.205202312138727;5.382282902047944;6299;8;0;26.0;50.0;10.1101/2024.10.29.620882;2024-10-29;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
8646;480;31.7543255335425;16.058489813308547;13.284341070183594;17.929166666666667;5.770625145247502;8606;13;0;37.0;98.0;10.1101/2024.10.30.621128;2024-10-30;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
6338;391;34.316389890776094;15.858805394241598;12.487118418613164;16.15856777493606;5.553339664450776;6318;6;3;19.0;61.0;10.1101/2024.10.30.621202;2024-10-30;Neuroscience;;0;0.0;0.0;2025.0;bioRxiv;200
5962;301;23.20646241386555;18.247452774276013;14.866422358820971;19.49833887043189;5.7507241438064405;5869;7;0;10.0;44.0;10.1101/2024.11.01.621156;2024-11-01;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
10441;546;28.286360667634256;17.285990738820924;14.016332503974011;18.928571428571427;5.572907595549105;10335;27;3;38.0;130.0;10.1101/2024.11.01.621513;2024-11-01;Neuroscience;;0;3.0;0.0;2024.0;bioRxiv;200
9318;428;23.318539980046268;18.215498484506774;15.370695374736927;21.5911214953271;5.6343469321502;9241;6;0;31.0;73.0;10.1101/2024.11.03.621745;2024-11-03;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
10090;607;38.43450463353528;14.879982796721748;12.01534877009827;16.57166392092257;5.420618351724824;10059;10;1;31.0;107.0;10.1101/2024.11.04.621933;2024-11-04;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
9475;444;33.7279221930815;17.27951986889057;13.845242078408395;21.295045045045047;5.2654680063458486;9455;9;4;30.0;40.0;10.1101/2024.11.04.621960;2024-11-04;Neuroscience;;0;0.0;0.0;2025.0;eLife;200
5505;377;35.72594652270385;15.042014687055772;11.86299353171109;14.437665782493369;5.7822891787617126;5443;8;0;25.0;37.0;10.1101/2024.11.05.622037;2024-11-05;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
4971;228;28.36149096332383;17.918493416640196;14.718760457481732;21.79824561403509;5.605432595573441;4970;27;0;45.0;123.0;10.1101/2024.11.05.622149;2024-11-05;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
4193;249;31.35053975213177;15.705743317107974;13.064933545068524;16.819277108433734;5.610076408787011;4188;29;16;64.0;73.0;10.1101/2024.11.05.622159;2024-11-05;Neuroscience;;0;18.0;3.0;2024.0;bioRxiv;200
5380;227;30.718787710741932;18.29777507646588;14.860334418408822;23.691629955947132;5.511156563778356;5378;5;1;28.0;44.0;10.1101/2024.11.05.622172;2024-11-05;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
7907;591;41.82826166092488;14.24826081577246;10.690416808251474;13.14382402707276;5.360324407826982;7768;7;0;28.0;110.0;10.1101/2024.11.06.622247;2024-11-06;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
10458;472;32.53944500897774;16.783711186966844;14.146140137987285;21.838983050847457;5.460419091967404;10308;12;0;24.0;104.0;10.1101/2024.11.06.622262;2024-11-06;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
7807;344;17.65795416596086;19.51185538320064;16.34847106938025;22.348837209302324;5.643600416233091;7688;3;4;20.0;98.0;10.1101/2024.11.06.622280;2024-11-06;Neuroscience;;0;1.0;0.0;2025.0;bioRxiv;200
8952;435;26.690595038239167;17.62179984434196;14.639290662447175;20.54022988505747;5.758477895914941;8935;7;0;36.0;79.0;10.1101/2024.11.07.621551;2024-11-07;Neuroscience;;0;16.0;1.0;2024.0;bioRxiv;200
11408;529;20.202274973210365;18.968038353032263;15.78247979286996;21.49905482041588;5.911720742108503;11373;3;5;34.0;116.0;10.1101/2024.11.07.622520;2024-11-07;Neuroscience;;0;7.0;0.0;2024.0;bioRxiv;200
2732;147;21.49683005166881;18.493510483372237;14.871231372314323;18.5578231292517;5.887096774193548;2728;5;1;17.0;31.0;10.1101/2024.11.10.622836;2024-11-10;Neuroscience;;0;0.0;0.0;2026.0;bioRxiv;200
5939;291;34.60907306881077;16.177723584916112;13.46293432186711;20.25085910652921;5.422026132699814;5893;23;9;17.0;103.0;10.1101/2024.11.10.622842;2024-11-10;Neuroscience;;0;0.0;0.0;2025.0;bioRxiv;200
4689;279;36.05636417107024;15.4928743530633;12.33770727420637;16.53405017921147;5.4849338825059615;4613;5;1;37.0;51.0;10.1101/2024.11.10.622861;2024-11-10;Neuroscience;;0;4.0;0.0;2024.0;bioRxiv;200
6102;347;38.92229646086798;15.118695078150507;12.190464975416775;17.55043227665706;5.471264367816092;6090;8;0;24.0;85.0;10.1101/2024.11.11.622997;2024-11-11;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
6907;246;11.95002766314093;21.984534102844293;18.557607425639286;28.036585365853657;5.860084094533855;6897;31;5;43.0;83.0;10.1101/2024.11.11.622998;2024-11-11;Neuroscience;;0;3.0;0.0;2024.0;bioRxiv;200
6390;316;28.25431609856753;17.85651363041149;14.33414467679854;20.18987341772152;5.663166144200627;6380;7;0;23.0;64.0;10.1101/2024.11.11.623066;2024-11-11;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
5400;241;26.19465518625873;18.58827766084436;15.145331046826044;22.29875518672199;5.435429847413472;5374;4;4;22.0;38.0;10.1101/2024.11.12.623268;2024-11-12;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
5472;281;28.716385951580293;18.39234199738727;14.07311499212329;19.39857651245552;5.71473124197395;5451;9;0;12.0;32.0;10.1101/2024.11.13.623357;2024-11-13;Neuroscience;;0;1.0;0.0;2024.0;PLOS ONE;200
5960;291;21.81912634387677;18.555220351669973;15.303219352863124;20.477663230240548;5.692398053364658;5959;6;1;20.0;49.0;10.1101/2024.11.14.623430;2024-11-14;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
7714;428;33.51056403798759;16.14148921064991;13.055236748595584;17.992990654205606;5.524866900402545;7701;8;2;41.0;68.0;10.1101/2024.11.15.623633;2024-11-15;Neuroscience;;0;0.0;0.0;2025.0;bioRxiv;200
4683;247;26.320799687918083;17.538095381151734;14.196591927220933;18.55060728744939;5.711697948494107;4582;3;2;35.0;20.0;10.1101/2024.11.15.623713;2024-11-15;Neuroscience;;0;1.0;0.0;2025.0;bioRxiv;200
6789;369;30.99707847808463;16.287412501613588;13.50114003378642;18.37669376693767;5.825247013714791;6781;13;0;33.0;55.0;10.1101/2024.11.15.623879;2024-11-15;Neuroscience;;0;1.0;0.0;2024.0;bioRxiv;200
3598;158;34.06129332534118;17.300306759282115;14.1531194245619;22.72151898734177;5.614763231197772;3590;7;0;16.0;36.0;10.1101/2024.11.15.623890;2024-11-15;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
6859;356;28.625575966168668;17.62018767749105;14.029331337202128;19.171348314606742;5.529230769230769;6825;12;3;28.0;65.0;10.1101/2024.11.18.624072;2024-11-18;Neuroscience;;0;0.0;0.0;2024.0;bioRxiv;200
4409;197;19.77314887752672;19.566936112451117;16.061362165298714;22.38071065989848;5.792696756634157;4409;6;2;21.0;48.0;10.1101/2024.11.18.624105;2024-11-18;Neuroscience;;0;2.0;0.0;2024.0;bioRxiv;200
